holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
0,294.08,0.51,0.0,64,2,5,5320
0,294.77,0.51,0.0,64,2,5,5468
0,297.09,0.25,0.0,64,2,5,5717
0,299.83,0.0,0.0,24,0,4,6213
0,300.96,0.0,0.0,24,0,4,6637
0,300.7,0.0,0.0,24,0,4,6162
0,300.13,0.0,0.0,24,0,4,5486
0,298.63,0.0,0.0,1,1,3,3964
0,298.5,0.0,0.0,1,1,3,3301
0,298.4,0.0,0.0,1,1,3,3132
0,297.41,0.0,0.0,1,1,3,2670
0,296.65,0.0,0.0,1,1,3,1938
0,296.41,0.0,0.0,1,1,3,1332
0,295.41,0.0,0.0,1,1,3,709
0,294.65,0.0,0.0,1,1,3,574
0,293.9,0.0,0.0,40,0,0,432
0,293.41,0.0,0.0,40,0,0,879
0,293.41,0.0,0.0,75,0,1,1451
0,293.5,0.0,0.0,75,0,1,2367
0,292.84,0.0,0.0,90,2,12,3575
0,292.16,0.0,0.0,90,2,12,4050
0,291.98,0.0,0.0,90,2,5,4621
0,291.98,0.0,0.0,90,4,7,4621
0,286.55,0.0,0.0,90,2,12,5208
0,286.55,0.0,0.0,90,4,7,5208
0,286.43,0.0,0.0,90,2,12,5084
0,287.15,0.0,0.0,90,2,5,4642
0,287.81,0.0,0.0,90,0,2,4564
0,287.83,0.0,0.0,90,0,2,4390
0,287.48,0.0,0.0,40,0,0,4021
0,286.15,0.0,0.0,1,1,3,3615
0,283.49,0.0,0.0,1,1,3,2929
0,282.39,0.0,0.0,1,1,3,2752
0,281.9,0.0,0.0,1,1,3,3035
0,282.14,0.0,0.0,1,1,3,1785
0,281.4,0.0,0.0,1,1,3,927
0,281.66,0.0,0.0,1,1,3,722
0,281.64,0.0,0.0,1,1,3,393
0,281.38,0.0,0.0,1,1,3,329
0,280.64,0.0,0.0,1,1,3,543
0,280.13,0.0,0.0,1,1,3,903
0,279.8,0.0,0.0,1,1,3,1401
0,282.16,0.0,0.0,1,1,3,2172
0,288.17,0.0,0.0,1,1,3,4039
0,290.83,0.0,0.0,1,1,3,4518
0,293.83,0.0,0.0,1,1,3,4736
0,294.83,0.0,0.0,1,1,3,4384
0,296.48,0.0,0.0,1,1,3,4241
0,297.8,0.0,0.0,1,1,3,4724
0,297.15,0.0,0.0,1,1,3,4794
0,294.83,0.0,0.0,1,1,3,4483
0,292.15,0.0,0.0,1,1,3,3837
0,291.15,0.0,0.0,1,1,3,2955
0,291.14,0.0,0.0,1,1,3,2453
0,291.65,0.0,0.0,1,1,3,1674
0,291.16,0.0,0.0,1,1,3,1028
0,290.65,0.0,0.0,1,1,3,556
0,289.91,0.0,0.0,1,1,3,316
0,289.91,0.0,0.0,1,1,3,270
0,289.65,0.0,0.0,1,1,3,818
0,288.65,0.0,0.0,1,1,3,2879
0,287.5,0.0,0.0,1,1,3,6469
0,294.13,0.0,0.0,1,1,3,4921
0,298.55,0.0,0.0,0,1,29,5951
0,294.08,0.0,0.0,0,1,29,2741
0,293.39,0.0,0.0,0,1,29,2232
0,292.76,0.0,0.0,0,1,29,1848
0,285.52,0.0,0.0,0,1,29,2670
0,282.93,0.0,0.0,0,1,29,1299
0,286.63,2.37,0.0,88,2,12,899
0,286.63,2.37,0.0,88,7,14,899
0,286.63,2.37,0.0,88,4,7,899
0,286.63,0.0,0.0,92,2,5,273
0,286.46,0.0,0.0,92,2,12,369
0,286.12,0.0,0.0,92,2,5,2899
0,286.12,0.0,0.0,92,4,7,2899
0,286.34,0.0,0.0,92,2,12,6133
0,286.73,0.0,0.0,92,4,7,5810
0,286.25,0.0,0.0,92,3,11,5320
0,286.25,0.0,0.0,92,4,7,5320
0,286.64,0.38,0.0,90,2,5,4853
0,286.64,0.38,0.0,90,4,7,4853
0,286.64,0.38,0.0,90,3,11,4853
0,286.77,2.03,0.0,92,2,12,5339
0,286.77,2.03,0.0,92,4,7,5339
0,286.77,2.03,0.0,92,7,14,5339
0,287.27,0.25,0.0,92,2,5,5272
0,287.27,0.25,0.0,92,7,27,5272
0,287.68,0.25,0.0,92,2,5,6257
0,287.56,0.89,0.0,92,2,5,6529
0,286.92,0.51,0.0,76,2,5,4759
0,287.1,0.0,0.0,76,4,7,3560
0,286.67,0.0,0.0,76,2,5,3210
0,286.88,0.0,0.0,92,2,5,3179
0,286.79,0.0,0.0,92,2,5,4151
0,286.33,0.0,0.0,92,3,6,1409
0,286.33,0.0,0.0,92,4,7,1409
0,285.77,0.25,0.0,92,2,5,754
0,285.77,0.25,0.0,92,3,6,754
0,285.39,0.25,0.0,92,2,5,343
0,285.48,0.0,0.0,92,4,7,385
0,285.46,0.0,0.0,92,0,2,2717
0,285.59,0.0,0.0,92,0,2,5845
0,285.65,0.0,0.0,92,4,7,6680
0,285.84,0.0,0.0,92,0,2,5550
0,285.58,0.0,0.0,92,2,5,5158
0,285.94,0.0,0.0,92,3,6,5221
0,286.26,0.0,0.0,92,4,7,5789
0,286.71,0.0,0.0,92,0,2,6205
0,287.23,0.0,0.0,92,0,2,6448
0,287.48,0.0,0.0,92,3,11,6183
0,287.17,0.0,0.0,92,0,2,5317
0,287.02,0.0,0.0,92,0,2,4324
0,287.01,0.0,0.0,92,0,2,3631
0,286.7,0.64,0.0,92,2,5,3250
0,286.7,0.64,0.0,92,4,7,3250
0,286.82,1.02,0.0,92,2,12,1845
0,286.82,1.02,0.0,92,4,7,1845
0,286.93,3.98,0.0,92,2,12,1065
0,286.93,3.98,0.0,92,7,14,1065
0,286.93,3.98,0.0,92,4,7,1065
0,287.1,4.32,0.0,92,2,13,721
0,287.1,4.32,0.0,92,7,14,721
0,287.1,4.32,0.0,92,4,7,721
0,287.19,0.25,0.0,92,2,5,534
0,287.21,1.02,0.0,92,2,12,373
0,287.23,0.0,0.0,90,0,2,439
0,286.88,0.0,0.0,90,4,7,860
0,287.63,0.0,0.0,90,4,7,1399
0,287.63,0.0,0.0,90,2,12,1399
0,287.63,0.0,0.0,90,3,6,1399
0,287.71,0.0,0.0,90,4,7,2396
0,287.71,0.0,0.0,90,2,13,2396
0,286.64,0.0,0.0,90,3,18,3452
0,286.64,0.0,0.0,90,4,7,3452
0,286.64,0.0,0.0,90,2,5,3452
0,285.47,0.0,0.0,90,3,11,4250
0,285.45,0.0,0.0,90,4,7,4778
0,285.45,0.0,0.0,90,3,11,4778
0,286.15,0.0,0.0,90,4,7,5337
0,287.15,0.0,0.0,40,4,7,5739
0,287.15,0.0,0.0,75,3,11,5270
0,286.8,0.0,0.0,90,3,6,5168
0,285.51,0.0,0.0,90,0,2,5134
0,284.86,0.0,0.0,90,2,5,4943
0,282.5,0.0,0.0,90,2,5,3713
0,281.17,0.0,0.0,1,1,3,3162
0,280.66,0.0,0.0,40,0,0,3199
0,280.41,0.0,0.0,40,0,0,4327
0,279.76,0.0,0.0,40,4,7,2198
0,280.49,0.0,0.0,90,4,7,808
0,280.76,0.0,0.0,90,4,7,531
0,280.76,0.0,0.0,90,3,6,531
0,280.75,0.0,0.0,90,6,9,344
0,280.5,0.0,0.0,1,4,7,756
0,280.31,0.0,0.0,1,4,7,1510
0,280.31,0.0,0.0,1,6,9,1510
0,280.31,0.0,0.0,1,3,11,1510
0,281.1,0.0,0.0,90,4,7,1571
0,281.1,0.0,0.0,90,3,6,1571
0,282.42,0.0,0.0,90,0,2,2293
0,282.32,0.0,0.0,90,4,7,4465
0,282.32,0.0,0.0,90,3,11,4465
0,283.35,0.0,0.0,90,4,7,4702
0,284.15,0.0,0.0,90,2,5,4558
0,284.15,0.0,0.0,90,4,7,4558
0,284.55,0.0,0.0,90,4,7,6645
0,283.75,0.0,0.0,90,3,6,5466
0,283.75,0.0,0.0,90,4,7,5466
0,283.9,0.0,0.0,90,2,5,4608
0,283.9,0.0,0.0,90,4,7,4608
0,283.9,0.0,0.0,90,3,6,4608
0,283.29,0.0,0.0,90,2,12,5375
0,283.29,0.0,0.0,90,4,7,5375
0,283.29,0.0,0.0,90,3,18,5375
0,282.64,0.0,0.0,90,4,7,4490
0,282.64,0.0,0.0,90,2,5,4490
0,282.64,0.0,0.0,90,3,6,4490
0,282.55,0.0,0.0,90,2,5,4164
0,282.55,0.0,0.0,90,4,7,4164
0,281.64,0.0,0.0,90,2,5,3459
0,281.64,0.0,0.0,90,4,7,3459
0,280.81,0.0,0.0,40,0,0,2798
0,280.14,0.0,0.0,1,4,7,2225
0,280.64,0.0,0.0,1,1,3,1508
0,280.88,0.0,0.0,1,1,3,914
0,279.88,0.0,0.0,1,1,3,301
0,280.64,0.0,0.0,40,0,0,227
0,280.88,0.0,0.0,90,4,7,344
0,280.12,0.0,0.0,40,0,0,812
0,279.4,0.25,0.0,48,2,5,5773
0,279.04,0.0,0.0,48,0,0,6527
0,278.98,0.0,0.0,48,0,0,5980
0,280.67,0.0,0.0,36,0,0,4925
0,285.72,0.0,0.0,36,0,0,4476
0,289.53,0.0,0.0,20,0,4,4699
0,291.57,0.0,0.0,0,1,29,6336
0,290.52,0.0,0.0,0,1,29,4769
0,287.53,0.0,0.0,0,1,29,3452
0,284.01,0.0,0.0,0,1,29,2825
0,282.85,0.0,0.0,0,1,29,2381
0,281.97,0.0,0.0,0,1,29,1530
0,284.14,0.0,0.0,1,1,3,213
0,284.01,0.0,0.0,1,1,3,5976
0,286.65,0.0,0.0,1,1,3,5268
0,297.8,0.0,0.0,1,1,3,6330
0,297.48,0.0,0.0,1,1,3,6795
0,296.8,0.0,0.0,1,1,3,6567
0,295.15,0.0,0.0,1,1,3,4983
0,294.15,0.0,0.0,1,1,3,3643
0,292.47,0.0,0.0,1,1,3,3030
0,292.64,0.0,0.0,1,1,3,2608
0,292.14,0.0,0.0,1,1,3,1883
0,291.4,0.0,0.0,1,1,3,1075
0,291.4,0.0,0.0,1,1,3,561
0,290.9,0.0,0.0,1,1,3,337
0,290.39,0.0,0.0,1,1,3,272
0,289.64,0.0,0.0,1,1,3,341
0,289.4,0.0,0.0,1,1,3,806
0,288.65,0.0,0.0,1,1,3,2863
0,288.39,0.0,0.0,1,1,3,5841
0,287.5,0.0,0.0,1,1,3,6616
0,287.84,0.0,0.0,1,1,3,6338
0,289.5,0.0,0.0,1,1,3,5423
0,290.83,0.0,0.0,1,1,3,4492
0,292.83,0.0,0.0,1,1,3,4919
0,294.83,0.0,0.0,1,1,3,4910
0,295.83,0.0,0.0,1,1,3,4891
0,296.48,0.0,0.0,1,1,3,5507
0,297.15,0.0,0.0,1,5,8,6046
0,297.15,0.0,0.0,1,1,3,6709
0,296.48,0.0,0.0,1,1,3,6455
0,293.83,0.0,0.0,1,1,3,4807
0,290.47,0.0,0.0,1,1,3,3650
0,289.8,0.0,0.0,1,1,3,3022
0,289.38,0.0,0.0,1,1,3,2517
0,288.88,0.0,0.0,1,1,3,1836
0,288.13,0.0,0.0,1,1,3,1146
0,287.63,0.0,0.0,1,1,3,596
0,286.38,0.0,0.0,1,1,3,372
0,285.63,0.0,0.0,1,1,3,271
0,285.38,0.0,0.0,1,1,3,335
0,284.63,0.0,0.0,1,1,3,856
0,284.63,0.0,0.0,1,1,3,2935
0,284.89,0.0,0.0,1,1,3,5885
0,284.46,0.0,0.0,1,1,3,6668
0,285.46,0.0,0.0,1,1,3,6182
0,288.13,0.0,0.0,1,1,3,5391
0,290.48,0.0,0.0,1,1,3,4688
0,292.8,0.0,0.0,1,1,3,4691
0,294.83,0.0,0.0,1,1,3,5205
0,296.83,0.0,0.0,1,1,3,5078
0,297.8,0.0,0.0,1,1,3,5657
0,298.48,0.0,0.0,1,1,3,6160
0,298.15,0.0,0.0,40,0,0,6661
0,296.48,0.0,0.0,1,1,3,5986
0,294.5,0.0,0.0,1,1,3,4974
0,293.15,0.0,0.0,1,1,3,3764
0,292.8,0.0,0.0,1,1,3,3256
0,292.15,0.0,0.0,1,1,3,3539
0,290.77,0.0,0.0,90,0,2,3442
0,290.14,0.0,0.0,1,1,3,1371
0,289.88,0.0,0.0,1,1,3,713
0,289.13,0.0,0.0,1,1,3,408
0,288.88,0.0,0.0,1,1,3,316
0,288.39,0.0,0.0,1,1,3,396
0,288.64,0.0,0.0,1,1,3,791
0,287.63,0.0,0.0,1,1,3,5593
0,287.16,0.0,0.0,1,1,3,6775
0,287.81,0.0,0.0,1,1,3,5810
0,289.63,0.0,0.0,56,0,1,4813
0,292.6,0.0,0.0,56,0,1,5187
0,294.48,0.0,0.0,24,0,4,5401
0,295.34,0.0,0.0,24,0,4,5810
0,295.09,0.0,0.0,80,0,1,6177
0,295.38,0.0,0.0,80,7,14,6038
0,295.53,0.0,0.0,92,2,5,5142
0,293.78,0.0,0.0,44,2,5,3048
0,291.12,1.96,0.0,44,2,12,2943
0,291.12,1.96,0.0,44,7,14,2943
0,288.93,1.68,0.0,44,2,12,1297
0,287.35,0.51,0.0,44,2,5,812
0,284.55,0.0,0.0,44,0,0,418
0,283.71,0.0,0.0,1,1,3,469
0,282.66,0.0,0.0,0,1,29,1548
0,285.24,0.0,0.0,64,0,1,5377
0,285.03,0.0,0.0,64,0,1,5203
0,284.79,0.0,0.0,64,2,5,5334
0,283.32,0.25,0.0,76,2,5,5351
0,283.32,0.25,0.0,76,3,6,5351
0,283.21,0.0,0.0,76,0,1,5463
0,283.31,0.25,0.0,76,2,5,4724
0,283.31,0.25,0.0,76,3,6,4724
0,280.35,0.0,0.0,24,0,4,2186
0,280.38,0.0,0.0,0,1,29,1489
0,279.52,0.0,0.0,0,1,29,730
0,278.55,0.0,0.0,0,1,29,415
0,277.0,0.0,0.0,0,1,29,351
0,282.63,0.0,0.0,0,1,29,4850
0,285.31,0.0,0.0,0,1,29,4521
0,287.77,0.0,0.0,0,1,29,4930
0,287.37,0.0,0.0,0,1,29,5353
0,278.58,0.0,0.0,0,1,29,1084
1,277.72,0.0,0.0,0,1,29,615
0,277.07,0.0,0.0,0,1,29,291
0,276.7,0.0,0.0,8,1,3,388
0,277.59,0.0,0.0,8,1,3,2694
0,277.99,0.0,0.0,44,0,0,5729
0,279.53,0.0,0.0,44,0,0,5737
0,280.19,0.0,0.0,88,0,2,4899
0,281.72,0.0,0.0,88,2,5,4507
0,283.06,0.0,0.0,92,0,2,4696
0,284.84,0.0,0.0,92,0,2,5397
0,284.4,0.0,0.0,92,3,6,4508
0,283.59,0.3,0.0,92,2,5,2169
0,283.59,0.3,0.0,92,3,11,2169
0,282.68,4.39,0.0,92,2,13,477
0,282.68,4.39,0.0,92,4,7,477
0,282.07,4.27,0.0,92,2,13,340
0,282.07,4.27,0.0,92,4,7,340
0,282.07,4.27,0.0,92,3,6,340
0,282.29,1.66,0.0,92,2,13,5452
0,282.29,1.66,0.0,92,4,7,5452
0,282.29,1.66,0.0,92,3,6,5452
0,284.26,0.25,0.0,92,2,5,4480
0,284.26,0.25,0.0,92,4,7,4480
0,284.26,0.25,0.0,92,3,11,4480
0,284.52,0.25,0.0,92,2,12,4773
0,284.52,0.25,0.0,92,4,7,4773
0,284.6,1.02,0.0,92,2,13,4989
0,284.6,1.02,0.0,92,4,7,4989
0,284.6,1.02,0.0,92,3,6,4989
0,283.27,0.64,0.0,92,2,12,5901
0,283.27,0.64,0.0,92,4,7,5901
0,283.27,0.64,0.0,92,3,11,5901
0,282.92,0.42,0.0,92,2,13,6237
0,282.92,0.42,0.0,92,4,7,6237
0,282.62,0.51,0.0,92,2,5,4833
0,282.62,0.51,0.0,92,4,7,4833
0,282.62,0.51,0.0,92,3,18,4833
0,282.2,0.34,0.0,92,2,5,2486
0,282.2,0.34,0.0,92,3,6,2486
0,282.2,0.34,0.0,92,4,7,2486
0,281.4,0.35,0.0,92,2,12,964
0,281.4,0.35,0.0,92,4,7,964
0,281.4,0.35,0.0,92,3,6,964
0,280.88,0.25,0.0,92,2,5,496
0,280.88,0.25,0.0,92,4,7,496
0,280.65,0.25,0.0,92,2,5,268
0,279.95,0.25,0.0,20,2,5,5995
0,279.86,0.25,0.0,20,2,5,5290
0,280.02,0.0,0.0,20,2,5,4910
0,280.81,0.0,0.0,20,2,5,4936
0,281.86,0.0,0.0,20,2,5,5055
0,283.16,0.0,0.0,20,2,5,5476
0,284.21,0.0,0.0,0,1,29,6088
0,284.77,0.0,0.0,0,1,29,6344
0,283.9,0.0,0.0,0,1,29,5013
0,279.44,0.0,0.0,0,1,29,2980
0,277.82,0.0,0.0,0,1,29,2618
0,276.71,0.0,0.0,0,1,29,604
0,276.73,0.0,0.0,0,1,29,344
0,277.89,0.0,0.0,0,1,29,406
0,277.88,0.0,0.0,0,1,29,2781
0,277.77,0.0,0.0,0,1,29,5762
0,277.78,0.0,0.0,0,1,29,5413
0,278.43,0.0,0.0,92,0,2,5374
0,283.22,0.0,0.0,92,0,2,5271
0,286.53,0.0,0.0,92,0,2,5567
0,286.02,0.0,0.0,92,2,5,6271
0,285.18,0.0,0.0,92,2,5,6659
0,285.18,0.0,0.0,92,3,6,6659
0,284.23,0.25,0.0,92,2,12,6279
0,284.23,0.25,0.0,92,3,6,6279
0,283.56,0.0,0.0,92,2,5,4964
0,283.56,0.0,0.0,92,3,11,4964
0,282.59,0.64,0.0,92,2,12,3452
0,281.72,1.39,0.0,92,2,13,2959
0,281.72,1.39,0.0,92,4,7,2959
0,281.39,1.8,0.0,76,2,12,2688
0,281.39,1.8,0.0,76,4,7,2688
0,280.81,0.91,0.0,76,2,12,2322
0,280.2,1.21,0.0,76,2,12,1236
0,280.2,1.21,0.0,76,3,11,1236
0,279.5,1.13,0.0,68,2,12,686
0,278.95,1.09,0.0,68,2,12,424
0,278.95,1.09,0.0,68,4,7,424
0,278.95,1.09,0.0,68,3,11,424
0,278.16,0.89,0.0,68,2,12,341
0,278.16,0.89,0.0,68,3,6,341
0,277.98,0.53,0.0,44,2,12,396
0,277.98,0.53,0.0,44,3,6,396
0,277.79,0.44,0.0,44,2,5,780
0,277.79,0.44,0.0,44,3,11,780
0,277.49,0.25,0.0,44,2,5,2620
0,277.43,0.38,0.0,48,2,5,5419
0,276.77,0.0,0.0,48,0,0,5370
0,276.74,0.0,0.0,48,0,0,4998
0,278.22,0.25,0.0,32,2,5,4751
0,280.08,0.0,0.0,32,0,0,5225
0,281.92,0.0,0.0,32,0,0,5462
0,283.5,0.0,0.0,32,0,0,5799
0,283.82,0.0,0.0,56,0,1,5935
0,283.33,0.0,0.0,56,0,1,6277
0,282.91,0.25,0.0,56,2,5,5674
0,282.14,0.0,0.0,92,2,5,4927
0,278.46,0.0,0.0,92,3,11,3239
0,278.18,0.0,0.0,0,1,29,3146
0,278.22,0.0,0.0,0,1,29,3518
0,278.32,0.0,0.0,0,2,5,2130
0,278.35,0.25,0.0,0,2,5,1312
0,278.35,0.25,0.0,0,3,6,1312
0,278.11,0.0,0.0,0,1,29,829
0,277.52,0.0,0.0,0,1,29,649
0,276.18,0.0,0.0,0,1,29,393
0,273.807,0.0,0.0,0,1,29,854
0,274.252,0.0,0.0,64,0,1,1452
0,276.12,0.35,0.0,64,2,5,3867
0,276.12,0.35,0.0,64,3,6,3867
0,276.87,0.25,0.0,64,2,5,4269
0,279.38,0.0,0.0,64,0,1,5031
0,279.74,0.38,0.0,32,2,5,4903
0,278.84,0.97,0.0,32,2,12,4885
0,278.84,0.97,0.0,32,4,7,4885
0,279.31,0.38,0.0,75,2,5,5508
0,277.55,0.0,0.0,32,0,0,3783
0,276.23,0.0,0.0,8,1,3,3065
0,275.36,0.0,0.0,8,1,3,3096
0,274.42,0.25,0.0,8,2,5,2298
0,274.54,0.25,0.0,0,2,5,1408
0,272.47,0.0,0.0,8,1,3,394
0,273.74,0.0,0.0,90,0,2,532
0,274.48,0.0,0.0,90,2,12,1225
0,274.48,0.0,0.0,90,8,32,1715
0,274.48,0.0,0.0,90,2,12,1715
0,274.8,0.0,0.0,90,8,32,3391
0,274.8,0.0,0.0,90,2,12,3391
0,276.15,0.0,0.0,90,2,5,3720
0,276.15,0.0,0.0,90,4,7,3720
0,278.64,0.0,0.0,90,2,5,4380
0,278.35,0.0,0.0,90,8,32,4655
0,276.13,0.0,0.0,90,2,5,4623
0,276.13,0.0,0.0,90,4,7,4623
0,276.13,0.0,0.0,90,3,6,4623
0,276.48,0.0,0.0,90,2,5,4354
0,276.48,0.0,0.0,90,3,6,4354
0,276.72,0.0,0.0,90,3,11,1587
0,273.73,0.0,0.0,90,0,2,6827
0,274.15,0.0,0.0,90,0,2,5797
0,274.15,0.0,0.0,90,0,2,4119
0,274.5,0.0,0.0,90,0,2,4403
0,275.83,0.0,0.0,90,0,2,4753
0,276.15,0.0,0.0,90,0,2,5379
0,276.83,0.0,0.0,90,0,2,5894
0,276.83,0.0,0.0,40,0,0,6681
0,276.5,0.0,0.0,75,0,1,6095
0,275.5,0.0,0.0,40,0,0,4463
0,274.5,0.0,0.0,40,0,0,3154
0,274.15,0.0,0.0,1,1,3,2469
0,272.79,0.0,0.0,40,0,0,2188
0,272.44,0.0,0.0,1,1,3,1509
0,271.14,0.0,0.0,1,1,3,1018
0,270.89,0.0,0.0,1,1,3,578
0,270.64,0.0,0.0,1,1,3,355
0,270.65,0.0,0.0,1,1,3,251
0,270.4,0.0,0.0,1,1,3,340
0,276.793,0.0,0.0,64,0,1,2789
0,271.15,0.0,0.0,1,1,3,6876
0,271.61,0.0,0.0,75,0,1,6375
0,274.5,0.0,0.0,40,0,0,5532
0,275.74,0.0,0.0,1,1,3,4384
0,276.15,0.0,0.0,90,0,2,4862
0,276.82,0.0,0.0,90,0,2,5126
0,274.15,0.0,0.0,90,0,2,2873
0,275.39,0.0,0.0,90,0,2,4665
0,275.5,0.0,0.0,90,0,2,5030
0,275.15,0.0,0.0,90,0,2,5512
0,274.83,0.0,0.0,90,0,2,6116
0,274.83,0.0,0.0,90,0,2,6922
0,274.83,0.0,0.0,90,0,2,6534
0,274.15,0.0,0.0,90,0,2,3630
0,274.15,0.0,0.0,90,0,2,3064
0,274.15,0.0,0.0,90,0,2,1618
0,274.47,0.0,0.0,90,0,2,1041
0,274.65,0.0,0.0,40,0,0,5487
0,278.48,0.0,0.0,90,0,2,5741
0,278.48,0.0,0.0,90,0,2,7094
0,278.15,0.0,0.0,90,0,2,6735
0,276.8,0.0,0.0,90,0,2,3457
0,276.39,0.0,0.0,90,0,2,1400
0,270.51,0.0,0.0,1,1,3,6771
0,271.75,0.0,0.0,20,0,4,5811
0,274.68,0.0,0.0,1,1,3,5053
0,276.48,0.0,0.0,1,1,3,4903
0,287.15,0.0,0.0,1,1,3,5753
0,286.8,0.0,0.0,90,0,2,4313
0,285.83,0.0,0.0,1,1,3,3617
0,285.64,0.0,0.0,1,1,3,3479
0,284.4,0.0,0.0,1,1,3,3002
0,283.39,0.0,0.0,40,0,0,2088
0,275.14,0.0,0.0,1,1,3,2555
0,275.8,0.0,0.0,1,1,3,3824
0,277.8,0.0,0.0,1,1,3,5341
0,279.83,0.0,0.0,40,0,0,6116
0,280.5,0.0,0.0,40,0,0,5127
0,278.83,0.0,0.0,90,0,2,4600
0,279.16,0.0,0.0,90,0,2,3578
0,277.39,0.0,0.0,90,0,2,2977
0,274.58,0.0,0.0,1,1,3,822
0,273.85,0.0,0.0,64,8,32,859
0,273.85,0.0,0.0,64,4,7,859
0,271.29,0.0,0.0,64,0,1,6621
0,271.19,0.0,0.0,64,0,1,5817
0,271.49,0.51,0.0,64,2,5,5354
0,272.64,0.0,0.0,64,0,1,4453
0,274.21,1.02,0.0,64,2,12,4748
0,275.76,0.0,0.0,1,1,3,4935
0,276.58,0.0,0.0,64,0,1,5166
0,277.01,0.0,0.0,64,0,1,6043
0,276.19,0.0,0.0,64,0,1,6934
0,275.03,0.0,0.0,64,0,1,6617
0,274.38,0.0,0.0,64,0,1,4818
0,272.55,0.0,0.0,64,0,1,3178
0,272.77,0.0,0.0,64,0,1,2739
0,272.65,0.0,0.0,64,0,1,2431
0,272.14,0.0,0.0,64,0,1,1611
0,271.92,0.0,0.0,64,0,1,1095
0,271.39,0.0,0.0,64,0,1,574
0,270.99,0.0,0.0,64,4,7,369
0,270.65,0.0,0.0,64,4,7,263
0,270.5,0.0,0.0,20,4,7,346
0,269.33,0.0,0.0,75,4,7,2874
0,268.21,0.0,0.0,64,6,9,5930
0,268.21,0.0,0.0,64,4,7,5930
0,269.72,0.0,0.0,64,4,7,7110
0,270.29,0.0,0.0,90,4,7,6010
0,272.76,0.0,0.0,90,4,7,4637
0,274.82,0.0,0.0,40,0,0,4997
0,275.18,0.0,0.0,90,0,2,5397
0,275.5,0.0,0.0,90,0,2,5830
0,274.83,0.0,0.0,75,0,1,7057
0,271.58,0.0,0.0,64,0,1,5773
0,270.71,0.0,0.0,64,0,1,3026
0,270.56,0.0,0.0,64,4,7,2744
0,270.07,0.0,0.0,64,4,7,2006
0,269.72,0.0,0.0,64,4,7,1291
0,269.47,0.0,0.0,64,4,7,643
0,268.9,0.0,0.0,64,4,7,409
0,268.43,0.0,0.0,64,4,7,317
0,268.27,0.0,0.0,64,4,7,376
0,268.34,0.0,0.0,64,4,7,766
0,268.6,0.0,0.0,64,4,7,2643
0,268.77,0.0,0.0,64,4,7,5638
0,269.95,0.0,0.0,64,4,7,6703
0,270.56,0.0,0.0,64,4,7,5722
0,272.11,0.0,0.0,64,4,7,5285
0,273.66,0.0,0.0,64,0,1,4921
0,274.92,0.0,0.0,64,0,1,5449
0,276.0,0.0,0.0,64,2,5,5542
0,277.12,0.0,0.0,64,0,1,5559
0,277.81,0.0,0.0,64,0,1,5837
0,278.24,0.0,0.0,64,0,1,6311
0,278.44,0.25,0.0,64,2,5,6662
0,279.44,0.0,0.0,64,0,1,6245
0,278.96,0.0,0.0,64,0,1,3579
0,279.48,0.0,0.0,64,0,1,2909
0,279.05,0.0,0.0,64,2,5,2937
0,278.84,0.0,0.0,64,3,11,2681
0,278.92,0.0,0.0,64,2,12,1733
0,279.39,0.0,0.0,64,2,12,1038
0,279.07,0.0,0.0,64,0,1,670
0,278.84,0.0,0.0,64,0,1,509
0,278.26,0.0,0.0,64,0,1,373
0,278.51,0.0,0.0,64,0,1,753
0,278.75,0.0,0.0,64,0,1,1351
0,279.43,0.0,0.0,64,0,1,2090
0,279.04,0.0,0.0,64,0,1,3379
0,279.04,0.0,0.0,64,0,1,4444
0,279.3,0.0,0.0,90,0,2,4276
0,278.69,0.0,0.0,64,0,1,4054
0,279.01,0.0,0.0,64,0,1,4537
0,278.6,0.0,0.0,64,0,1,4322
0,277.37,0.0,0.0,64,0,1,4428
0,277.11,0.0,0.0,64,0,1,4251
0,277.11,0.0,0.0,64,0,1,4264
0,277.1,0.0,0.0,64,0,1,4184
0,276.17,0.0,0.0,64,0,1,3727
0,276.04,0.0,0.0,64,0,1,3429
0,275.52,0.0,0.0,64,0,1,2661
0,275.25,0.0,0.0,64,0,1,2600
0,275.68,0.0,0.0,64,0,1,2940
0,275.68,0.0,0.0,64,0,1,1871
0,276.04,0.0,0.0,64,0,1,1221
0,275.9,0.0,0.0,64,0,1,752
0,275.89,0.0,0.0,64,0,1,585
0,276.03,0.0,0.0,64,0,1,300
0,275.82,0.0,0.0,64,0,1,260
0,275.13,0.0,0.0,64,0,1,465
0,274.44,0.0,0.0,64,0,1,768
0,273.27,0.0,0.0,64,0,1,1108
0,273.08,0.0,0.0,64,0,1,1842
0,274.39,0.0,0.0,64,0,1,2567
0,275.44,0.0,0.0,64,0,1,3273
0,276.7,0.0,0.0,64,0,1,3407
0,277.44,0.0,0.0,64,0,1,3903
0,277.64,0.0,0.0,64,0,1,4099
0,277.54,0.0,0.0,64,0,1,4319
0,276.6,0.0,0.0,64,0,1,4200
0,276.4,0.0,0.0,64,0,1,4170
0,276.08,0.0,0.0,64,0,1,3656
0,276.08,0.0,0.0,64,0,1,3510
0,276.17,0.0,0.0,64,0,1,2844
